timestamp,user_id,product_id,quantity,price
2024-09-23 15:14:24,623,97,4,685.35
2024-09-22 15:14:24,591,5,7,166.16
2024-09-21 15:14:24,163,20,3,442.58
2024-09-20 15:14:24,29,22,5,876.91
2024-09-19 15:14:24,21,60,3,458.43
2024-09-18 15:14:24,787,40,2,738.68
2024-09-17 15:14:24,350,48,6,308.79
2024-09-16 15:14:24,581,48,5,727.49
2024-09-15 15:14:24,374,77,8,587.59
2024-09-14 15:14:24,964,60,8,386.2
2024-09-13 15:14:24,175,16,4,834.57
2024-09-12 15:14:24,321,54,5,444.85
2024-09-11 15:14:24,14,28,1,227.2
2024-09-10 15:14:24,391,79,1,280.02
2024-09-09 15:14:24,538,39,9,173.69
2024-09-08 15:14:24,192,38,7,391.12
2024-09-07 15:14:24,743,11,5,842.99
2024-09-06 15:14:24,408,77,9,182.45
2024-09-05 15:14:24,308,60,5,407.19
2024-09-04 15:14:24,480,7,2,289.81
2024-09-03 15:14:24,122,9,4,958.0
2024-09-02 15:14:24,996,39,7,68.17
2024-09-01 15:14:24,868,77,4,674.97
2024-08-31 15:14:24,508,89,3,554.18
2024-08-30 15:14:24,353,23,7,165.5
2024-08-29 15:14:24,419,82,8,498.41
2024-08-28 15:14:24,165,93,4,452.1
2024-08-27 15:14:24,302,80,8,287.82
2024-08-26 15:14:24,472,88,3,709.45
2024-08-25 15:14:24,439,45,3,957.77
2024-08-24 15:14:24,204,7,7,65.96
2024-08-23 15:14:24,704,97,8,424.84
2024-08-22 15:14:24,757,78,9,211.3
2024-08-21 15:14:24,546,87,8,169.67
2024-08-20 15:14:24,634,25,5,183.51
2024-08-19 15:14:24,994,38,6,636.16
2024-08-18 15:14:24,671,24,3,472.56
2024-08-17 15:14:24,743,2,7,12.96
2024-08-16 15:14:24,227,23,6,600.07
2024-08-15 15:14:24,818,99,1,495.99
2024-08-14 15:14:24,60,85,1,997.38
2024-08-13 15:14:24,836,1,2,222.73
2024-08-12 15:14:24,861,69,6,255.67
2024-08-11 15:14:24,432,71,3,408.87
2024-08-10 15:14:24,883,91,1,881.83
2024-08-09 15:14:24,512,10,4,811.85
2024-08-08 15:14:24,280,55,2,529.19
2024-08-07 15:14:24,107,55,4,740.25
2024-08-06 15:14:24,565,69,4,969.68
2024-08-05 15:14:24,681,5,1,698.09
2024-08-04 15:14:24,723,19,6,141.09
2024-08-03 15:14:24,495,2,4,378.06
2024-08-02 15:14:24,65,94,9,236.14
2024-08-01 15:14:24,478,5,4,586.22
2024-07-31 15:14:24,986,3,3,167.67
2024-07-30 15:14:24,146,17,6,771.88
2024-07-29 15:14:24,581,79,9,320.91
2024-07-28 15:14:24,690,98,3,212.21
2024-07-27 15:14:24,560,79,2,685.49
2024-07-26 15:14:24,460,60,7,656.89
2024-07-25 15:14:24,144,73,4,130.1
2024-07-24 15:14:24,105,76,7,914.46
2024-07-23 15:14:24,843,50,2,953.53
2024-07-22 15:14:24,312,41,4,750.56
2024-07-21 15:14:24,180,98,2,906.4
2024-07-20 15:14:24,685,96,9,379.51
2024-07-19 15:14:24,234,19,5,259.44
2024-07-18 15:14:24,443,33,7,443.66
2024-07-17 15:14:24,387,29,4,708.01
2024-07-16 15:14:24,176,61,6,416.49
2024-07-15 15:14:24,290,26,6,656.65
2024-07-14 15:14:24,803,46,9,449.75
2024-07-13 15:14:24,682,65,3,799.15
2024-07-12 15:14:24,737,54,8,34.24
2024-07-11 15:14:24,763,60,1,182.29
2024-07-10 15:14:24,833,15,7,931.72
2024-07-09 15:14:24,371,76,8,279.07
2024-07-08 15:14:24,785,62,7,20.56
2024-07-07 15:14:24,888,54,6,448.68
2024-07-06 15:14:24,178,8,4,266.53
2024-07-05 15:14:24,248,20,5,135.72
2024-07-04 15:14:24,61,46,8,110.21
2024-07-03 15:14:24,272,23,2,12.11
2024-07-02 15:14:24,420,75,2,886.33
2024-07-01 15:14:24,57,73,2,278.17
2024-06-30 15:14:24,88,64,5,159.93
2024-06-29 15:14:24,582,4,2,353.03
2024-06-28 15:14:24,729,67,9,448.0
2024-06-27 15:14:24,513,23,3,259.09
2024-06-26 15:14:24,964,97,8,24.39
2024-06-25 15:14:24,124,80,6,253.42
2024-06-24 15:14:24,781,96,4,673.37
2024-06-23 15:14:24,646,55,7,501.21
2024-06-22 15:14:24,842,63,6,78.56
2024-06-21 15:14:24,17,43,7,763.26
2024-06-20 15:14:24,223,13,5,552.61
2024-06-19 15:14:24,998,41,4,836.39
2024-06-18 15:14:24,249,67,1,264.83
2024-06-17 15:14:24,410,23,1,788.2
2024-06-16 15:14:24,429,15,2,224.94
2024-06-15 15:14:24,36,34,6,885.35
2024-06-14 15:14:24,374,12,3,489.65
2024-06-13 15:14:24,307,26,4,555.56
2024-06-12 15:14:24,696,95,2,623.3
2024-06-11 15:14:24,271,79,7,25.29
2024-06-10 15:14:24,290,30,8,656.98
2024-06-09 15:14:24,973,47,5,187.11
2024-06-08 15:14:24,845,51,9,702.7
2024-06-07 15:14:24,904,71,7,38.64
2024-06-06 15:14:24,801,42,8,999.03
2024-06-05 15:14:24,451,11,1,703.22
2024-06-04 15:14:24,31,42,5,28.49
2024-06-03 15:14:24,507,2,9,773.33
2024-06-02 15:14:24,282,99,4,711.05
2024-06-01 15:14:24,599,62,5,271.75
2024-05-31 15:14:24,877,20,8,538.1
2024-05-30 15:14:24,772,20,2,241.87
2024-05-29 15:14:24,945,34,5,655.07
2024-05-28 15:14:24,332,84,8,751.25
2024-05-27 15:14:24,75,56,7,96.98
2024-05-26 15:14:24,311,93,4,570.12
2024-05-25 15:14:24,488,71,3,865.34
2024-05-24 15:14:24,923,5,1,857.93
2024-05-23 15:14:24,85,27,8,112.93
2024-05-22 15:14:24,231,20,8,785.31
2024-05-21 15:14:24,769,32,1,946.18
2024-05-20 15:14:24,695,44,2,284.15
2024-05-19 15:14:24,955,3,3,905.09
2024-05-18 15:14:24,340,88,8,517.33
2024-05-17 15:14:24,393,69,8,646.59
2024-05-16 15:14:24,674,21,4,78.72
2024-05-15 15:14:24,133,69,7,45.87
2024-05-14 15:14:24,297,40,3,674.42
2024-05-13 15:14:24,11,25,2,228.56
2024-05-12 15:14:24,390,47,2,603.22
2024-05-11 15:14:24,602,11,6,99.41
2024-05-10 15:14:24,922,87,6,744.98
2024-05-09 15:14:24,384,66,5,114.51
2024-05-08 15:14:24,958,74,7,936.68
2024-05-07 15:14:24,906,60,8,79.33
2024-05-06 15:14:24,607,26,8,731.39
2024-05-05 15:14:24,455,20,7,442.65
2024-05-04 15:14:24,165,33,8,688.65
2024-05-03 15:14:24,224,17,2,970.41
2024-05-02 15:14:24,118,47,7,523.42
2024-05-01 15:14:24,831,66,5,170.96
2024-04-30 15:14:24,587,48,7,872.04
2024-04-29 15:14:24,922,39,3,626.18
2024-04-28 15:14:24,745,97,3,303.8
2024-04-27 15:14:24,615,42,7,992.7
2024-04-26 15:14:24,503,83,2,367.18
2024-04-25 15:14:24,834,22,6,888.09
2024-04-24 15:14:24,435,51,4,574.22
2024-04-23 15:14:24,98,18,1,244.68
2024-04-22 15:14:24,292,85,1,27.58
2024-04-21 15:14:24,546,30,4,293.03
2024-04-20 15:14:24,452,44,2,383.23
2024-04-19 15:14:24,878,79,6,844.48
2024-04-18 15:14:24,621,13,2,976.46
2024-04-17 15:14:24,216,40,7,194.83
2024-04-16 15:14:24,349,62,3,541.71
2024-04-15 15:14:24,806,2,9,503.39
2024-04-14 15:14:24,725,87,7,21.51
2024-04-13 15:14:24,202,88,8,460.16
2024-04-12 15:14:24,768,73,4,677.14
2024-04-11 15:14:24,889,92,3,746.11
2024-04-10 15:14:24,174,6,6,813.17
2024-04-09 15:14:24,60,24,5,106.32
2024-04-08 15:14:24,253,85,7,178.19
2024-04-07 15:14:24,863,48,2,290.87
2024-04-06 15:14:24,731,27,7,479.33
2024-04-05 15:14:24,171,18,8,789.13
2024-04-04 15:14:24,98,17,7,578.7
2024-04-03 15:14:24,40,95,9,77.64
2024-04-02 15:14:24,983,20,2,305.98
2024-04-01 15:14:24,285,65,8,406.02
2024-03-31 15:14:24,268,52,5,89.72
2024-03-30 15:14:24,674,99,6,408.08
2024-03-29 15:14:24,199,92,9,837.19
2024-03-28 15:14:24,323,47,7,990.03
2024-03-27 15:14:24,265,56,7,171.42
2024-03-26 15:14:24,570,14,8,415.46
2024-03-25 15:14:24,54,84,5,473.98
2024-03-24 15:14:24,102,28,4,554.89
2024-03-23 15:14:24,374,22,2,151.39
2024-03-22 15:14:24,515,7,6,643.78
2024-03-21 15:14:24,819,22,3,414.66
2024-03-20 15:14:24,623,66,6,90.47
2024-03-19 15:14:24,988,91,7,279.32
2024-03-18 15:14:24,745,9,5,281.89
2024-03-17 15:14:24,911,4,7,981.13
2024-03-16 15:14:24,186,90,8,474.15
2024-03-15 15:14:24,532,36,9,480.96
2024-03-14 15:14:24,100,51,4,264.88
2024-03-13 15:14:24,751,91,5,852.36
2024-03-12 15:14:24,394,42,5,540.68
2024-03-11 15:14:24,200,34,5,764.17
2024-03-10 15:14:24,23,1,1,998.56
2024-03-09 15:14:24,547,4,9,609.24
2024-03-08 15:14:24,273,49,1,760.4
2024-03-07 15:14:24,44,46,9,157.07
2024-03-06 15:14:24,663,2,1,557.29
2024-03-05 15:14:24,245,69,7,344.66
2024-03-04 15:14:24,554,29,1,942.42
2024-03-03 15:14:24,815,87,3,547.63
2024-03-02 15:14:24,85,46,3,44.92
2024-03-01 15:14:24,109,60,7,437.94
2024-02-29 15:14:24,70,75,5,842.44
2024-02-28 15:14:24,432,29,7,475.89
2024-02-27 15:14:24,856,23,1,672.72
2024-02-26 15:14:24,439,30,8,646.66
2024-02-25 15:14:24,192,65,2,147.19
2024-02-24 15:14:24,811,26,9,734.08
2024-02-23 15:14:24,841,51,4,663.64
2024-02-22 15:14:24,651,20,7,155.41
2024-02-21 15:14:24,79,97,7,648.49
2024-02-20 15:14:24,816,82,2,424.67
2024-02-19 15:14:24,978,21,8,367.07
2024-02-18 15:14:24,296,78,7,876.01
2024-02-17 15:14:24,578,53,5,45.7
2024-02-16 15:14:24,613,37,4,42.77
2024-02-15 15:14:24,403,97,9,417.19
2024-02-14 15:14:24,401,52,4,639.26
2024-02-13 15:14:24,739,75,2,821.91
2024-02-12 15:14:24,605,74,1,718.3
2024-02-11 15:14:24,267,5,3,221.61
2024-02-10 15:14:24,820,86,8,238.64
2024-02-09 15:14:24,845,76,9,575.21
2024-02-08 15:14:24,567,49,2,59.52
2024-02-07 15:14:24,231,82,4,523.3
2024-02-06 15:14:24,754,95,7,120.64
2024-02-05 15:14:24,239,76,5,502.65
2024-02-04 15:14:24,775,46,8,392.37
2024-02-03 15:14:24,387,1,2,79.56
2024-02-02 15:14:24,995,94,7,217.39
2024-02-01 15:14:24,865,63,2,113.36
2024-01-31 15:14:24,366,27,1,668.99
2024-01-30 15:14:24,605,17,8,406.32
2024-01-29 15:14:24,497,46,1,385.45
2024-01-28 15:14:24,12,4,3,839.56
2024-01-27 15:14:24,163,30,6,111.89
2024-01-26 15:14:24,711,8,7,157.85
2024-01-25 15:14:24,822,48,7,930.45
2024-01-24 15:14:24,506,66,9,121.06
2024-01-23 15:14:24,193,2,5,50.97
2024-01-22 15:14:24,792,62,6,23.71
2024-01-21 15:14:24,403,83,5,708.21
2024-01-20 15:14:24,401,88,9,272.64
2024-01-19 15:14:24,924,86,4,450.47
2024-01-18 15:14:24,505,7,4,940.09
2024-01-17 15:14:24,290,12,1,680.49
2024-01-16 15:14:24,307,10,5,773.12
2024-01-15 15:14:24,33,6,5,853.91
2024-01-14 15:14:24,285,7,9,726.79
2024-01-13 15:14:24,538,3,5,454.8
2024-01-12 15:14:24,696,24,4,440.73
2024-01-11 15:14:24,872,55,3,459.74
2024-01-10 15:14:24,253,82,3,875.05
2024-01-09 15:14:24,832,59,8,697.67
2024-01-08 15:14:24,843,48,4,647.7
2024-01-07 15:14:24,351,10,9,86.54
2024-01-06 15:14:24,95,39,9,187.65
2024-01-05 15:14:24,299,64,1,655.28
2024-01-04 15:14:24,220,23,8,985.67
2024-01-03 15:14:24,476,50,8,456.1
2024-01-02 15:14:24,41,39,9,47.61
2024-01-01 15:14:24,360,1,7,575.21
2023-12-31 15:14:24,897,69,6,572.76
2023-12-30 15:14:24,593,30,6,113.27
2023-12-29 15:14:24,453,53,9,906.08
2023-12-28 15:14:24,219,8,8,441.59
2023-12-27 15:14:24,394,7,5,72.5
2023-12-26 15:14:24,901,66,6,982.71
2023-12-25 15:14:24,649,83,6,142.9
2023-12-24 15:14:24,28,12,9,305.17
2023-12-23 15:14:24,589,9,7,371.97
2023-12-22 15:14:24,754,9,7,466.55
2023-12-21 15:14:24,744,17,1,227.73
2023-12-20 15:14:24,574,28,4,91.21
2023-12-19 15:14:24,216,74,1,788.57
2023-12-18 15:14:24,204,79,4,193.6
2023-12-17 15:14:24,388,49,6,519.15
2023-12-16 15:14:24,158,73,2,420.9
2023-12-15 15:14:24,821,27,2,538.77
2023-12-14 15:14:24,467,59,4,711.49
2023-12-13 15:14:24,485,95,9,207.25
2023-12-12 15:14:24,596,57,7,219.0
2023-12-11 15:14:24,30,59,5,803.29
2023-12-10 15:14:24,309,57,4,204.32
2023-12-09 15:14:24,56,27,7,265.92
2023-12-08 15:14:24,159,52,1,150.4
2023-12-07 15:14:24,523,70,8,675.39
2023-12-06 15:14:24,440,17,1,246.11
2023-12-05 15:14:24,748,3,2,151.35
2023-12-04 15:14:24,54,91,6,216.88
2023-12-03 15:14:24,328,84,6,975.56
2023-12-02 15:14:24,159,14,7,378.54
2023-12-01 15:14:24,978,76,7,558.3
2023-11-30 15:14:24,904,59,6,904.57
2023-11-29 15:14:24,644,44,5,887.14
2023-11-28 15:14:24,826,54,3,325.34
2023-11-27 15:14:24,677,68,9,715.36
2023-11-26 15:14:24,875,89,7,535.8
2023-11-25 15:14:24,32,69,4,952.46
2023-11-24 15:14:24,745,16,9,566.91
2023-11-23 15:14:24,173,30,5,171.29
2023-11-22 15:14:24,401,65,3,667.21
2023-11-21 15:14:24,951,14,7,354.82
2023-11-20 15:14:24,843,88,9,438.09
2023-11-19 15:14:24,425,15,1,397.34
2023-11-18 15:14:24,333,35,5,226.86
2023-11-17 15:14:24,34,36,6,584.01
2023-11-16 15:14:24,173,34,3,668.16
2023-11-15 15:14:24,210,3,8,882.43
2023-11-14 15:14:24,572,1,5,556.83
2023-11-13 15:14:24,797,21,3,50.91
2023-11-12 15:14:24,794,76,2,130.91
2023-11-11 15:14:24,584,48,1,42.98
2023-11-10 15:14:24,632,90,6,921.97
2023-11-09 15:14:24,170,48,5,586.73
2023-11-08 15:14:24,867,73,7,904.37
2023-11-07 15:14:24,347,18,1,803.8
2023-11-06 15:14:24,979,56,7,760.79
2023-11-05 15:14:24,932,55,4,906.55
2023-11-04 15:14:24,940,79,7,582.19
2023-11-03 15:14:24,7,62,3,353.96
2023-11-02 15:14:24,952,17,7,193.24
2023-11-01 15:14:24,923,5,6,722.93
2023-10-31 15:14:24,315,73,9,647.0
2023-10-30 15:14:24,765,10,8,145.3
2023-10-29 15:14:24,582,79,5,357.38
2023-10-28 15:14:24,791,36,8,307.96
2023-10-27 15:14:24,816,92,2,386.9
2023-10-26 15:14:24,383,95,1,655.14
2023-10-25 15:14:24,832,23,2,647.54
2023-10-24 15:14:24,751,33,1,13.69
2023-10-23 15:14:24,332,77,5,492.39
2023-10-22 15:14:24,682,58,7,664.65
2023-10-21 15:14:24,283,3,6,493.23
2023-10-20 15:14:24,133,57,2,670.28
2023-10-19 15:14:24,119,51,7,243.51
2023-10-18 15:14:24,237,63,3,703.23
2023-10-17 15:14:24,965,75,2,592.5
2023-10-16 15:14:24,421,61,4,856.3
2023-10-15 15:14:24,49,20,7,698.88
2023-10-14 15:14:24,262,80,2,314.21
2023-10-13 15:14:24,441,81,6,672.07
2023-10-12 15:14:24,357,43,3,533.97
2023-10-11 15:14:24,412,48,9,888.76
2023-10-10 15:14:24,858,36,8,377.8
2023-10-09 15:14:24,928,55,3,152.1
2023-10-08 15:14:24,720,65,5,871.39
2023-10-07 15:14:24,888,38,8,366.82
2023-10-06 15:14:24,257,29,6,310.21
2023-10-05 15:14:24,843,94,5,964.77
2023-10-04 15:14:24,800,86,8,729.04
2023-10-03 15:14:24,737,60,7,836.09
2023-10-02 15:14:24,111,71,6,156.67
2023-10-01 15:14:24,237,49,8,845.82
2023-09-30 15:14:24,803,47,7,891.71
2023-09-29 15:14:24,574,85,6,172.18
2023-09-28 15:14:24,631,2,8,156.28
2023-09-27 15:14:24,4,31,2,418.72
2023-09-26 15:14:24,795,71,7,289.64
2023-09-25 15:14:24,757,70,3,464.66
2023-09-24 15:14:24,772,72,6,22.54
2023-09-23 15:14:24,638,5,9,813.77
2023-09-22 15:14:24,677,64,7,628.5
2023-09-21 15:14:24,982,37,4,959.11
2023-09-20 15:14:24,754,92,2,364.27
2023-09-19 15:14:24,893,20,2,314.94
2023-09-18 15:14:24,249,21,2,489.84
2023-09-17 15:14:24,213,58,1,675.41
2023-09-16 15:14:24,882,47,1,265.27
2023-09-15 15:14:24,818,67,6,80.95
2023-09-14 15:14:24,309,99,4,364.71
2023-09-13 15:14:24,168,55,9,839.97
2023-09-12 15:14:24,671,7,9,14.86
2023-09-11 15:14:24,961,72,9,575.55
2023-09-10 15:14:24,372,69,1,50.64
2023-09-09 15:14:24,636,73,9,881.74
2023-09-08 15:14:24,144,10,9,132.08
2023-09-07 15:14:24,764,14,9,425.68
2023-09-06 15:14:24,421,91,9,317.84
2023-09-05 15:14:24,382,40,6,116.15
2023-09-04 15:14:24,673,86,6,393.21
2023-09-03 15:14:24,284,99,6,796.62
2023-09-02 15:14:24,133,20,1,48.7
2023-09-01 15:14:24,636,83,6,436.58
2023-08-31 15:14:24,843,37,1,334.49
2023-08-30 15:14:24,397,86,8,994.74
2023-08-29 15:14:24,358,77,6,697.36
2023-08-28 15:14:24,121,96,5,547.24
2023-08-27 15:14:24,458,90,9,135.33
2023-08-26 15:14:24,544,58,7,660.35
2023-08-25 15:14:24,803,31,9,27.64
2023-08-24 15:14:24,832,25,4,341.82
2023-08-23 15:14:24,398,85,3,418.75
2023-08-22 15:14:24,980,32,1,46.38
2023-08-21 15:14:24,583,42,8,374.41
2023-08-20 15:14:24,713,80,7,850.63
2023-08-19 15:14:24,842,96,4,601.63
2023-08-18 15:14:24,229,73,5,500.01
2023-08-17 15:14:24,717,40,1,952.77
2023-08-16 15:14:24,285,35,4,364.21
2023-08-15 15:14:24,663,42,1,287.5
2023-08-14 15:14:24,55,29,5,512.32
2023-08-13 15:14:24,849,1,5,520.22
2023-08-12 15:14:24,502,47,1,447.97
2023-08-11 15:14:24,844,42,8,548.34
2023-08-10 15:14:24,815,22,7,237.27
2023-08-09 15:14:24,923,61,8,938.68
2023-08-08 15:14:24,933,92,2,143.17
2023-08-07 15:14:24,373,77,7,366.81
2023-08-06 15:14:24,263,74,4,786.84
2023-08-05 15:14:24,95,8,3,402.0
2023-08-04 15:14:24,539,92,5,127.05
2023-08-03 15:14:24,449,56,6,99.75
2023-08-02 15:14:24,881,38,6,424.39
2023-08-01 15:14:24,136,38,4,978.09
2023-07-31 15:14:24,141,25,6,681.41
2023-07-30 15:14:24,132,23,5,701.93
2023-07-29 15:14:24,222,12,9,708.42
2023-07-28 15:14:24,393,37,7,340.94
2023-07-27 15:14:24,26,60,5,467.19
2023-07-26 15:14:24,131,16,6,654.38
2023-07-25 15:14:24,909,41,8,278.8
2023-07-24 15:14:24,13,7,7,484.64
2023-07-23 15:14:24,554,90,5,42.81
2023-07-22 15:14:24,518,81,4,971.47
2023-07-21 15:14:24,616,57,7,173.4
2023-07-20 15:14:24,241,32,4,373.88
2023-07-19 15:14:24,22,84,4,220.0
2023-07-18 15:14:24,477,36,8,523.56
2023-07-17 15:14:24,519,4,8,392.71
2023-07-16 15:14:24,207,20,5,778.94
2023-07-15 15:14:24,318,61,1,809.01
2023-07-14 15:14:24,301,23,2,859.35
2023-07-13 15:14:24,821,67,2,66.7
2023-07-12 15:14:24,370,42,8,812.29
2023-07-11 15:14:24,775,31,8,95.92
2023-07-10 15:14:24,551,68,2,705.79
2023-07-09 15:14:24,308,35,2,255.07
2023-07-08 15:14:24,309,28,6,474.4
2023-07-07 15:14:24,29,87,2,402.62
2023-07-06 15:14:24,738,5,5,908.05
2023-07-05 15:14:24,106,16,9,175.23
2023-07-04 15:14:24,885,48,2,609.09
2023-07-03 15:14:24,177,69,2,803.63
2023-07-02 15:14:24,374,89,3,967.13
2023-07-01 15:14:24,783,66,7,558.51
2023-06-30 15:14:24,848,78,6,795.84
2023-06-29 15:14:24,726,49,8,698.06
2023-06-28 15:14:24,346,89,2,134.2
2023-06-27 15:14:24,96,52,1,171.06
2023-06-26 15:14:24,357,7,7,685.64
2023-06-25 15:14:24,758,18,5,663.69
2023-06-24 15:14:24,680,93,9,903.47
2023-06-23 15:14:24,579,33,4,447.46
2023-06-22 15:14:24,798,6,4,785.38
2023-06-21 15:14:24,537,44,2,10.59
2023-06-20 15:14:24,600,82,6,600.54
2023-06-19 15:14:24,645,13,5,203.98
2023-06-18 15:14:24,906,74,7,444.15
2023-06-17 15:14:24,28,2,3,167.58
2023-06-16 15:14:24,734,45,7,939.73
2023-06-15 15:14:24,111,99,1,74.46
2023-06-14 15:14:24,213,18,5,956.05
2023-06-13 15:14:24,372,72,2,303.38
2023-06-12 15:14:24,243,74,3,924.31
2023-06-11 15:14:24,251,74,3,774.13
2023-06-10 15:14:24,130,95,6,697.46
2023-06-09 15:14:24,618,23,2,231.9
2023-06-08 15:14:24,874,49,3,224.88
2023-06-07 15:14:24,485,68,3,795.73
2023-06-06 15:14:24,514,32,6,625.43
2023-06-05 15:14:24,992,56,1,902.46
2023-06-04 15:14:24,972,10,9,88.14
2023-06-03 15:14:24,296,59,6,655.13
2023-06-02 15:14:24,50,44,8,780.7
2023-06-01 15:14:24,940,80,6,898.19
2023-05-31 15:14:24,878,74,7,245.77
2023-05-30 15:14:24,715,5,1,697.79
2023-05-29 15:14:24,533,65,7,714.62
2023-05-28 15:14:24,538,27,5,870.5
2023-05-27 15:14:24,26,44,1,980.8
2023-05-26 15:14:24,143,56,3,122.88
2023-05-25 15:14:24,6,36,2,579.42
2023-05-24 15:14:24,104,59,9,940.09
2023-05-23 15:14:24,699,41,1,136.6
2023-05-22 15:14:24,67,26,6,411.86
2023-05-21 15:14:24,120,5,3,58.29
2023-05-20 15:14:24,607,81,9,144.46
2023-05-19 15:14:24,120,3,3,657.24
2023-05-18 15:14:24,360,39,3,309.82
2023-05-17 15:14:24,778,24,1,867.28
2023-05-16 15:14:24,941,62,2,958.72
2023-05-15 15:14:24,637,70,8,475.68
2023-05-14 15:14:24,345,23,5,521.43
2023-05-13 15:14:24,797,18,7,57.43
2023-05-12 15:14:24,766,11,9,472.13
2023-05-11 15:14:24,22,14,6,472.0
2023-05-10 15:14:24,709,28,8,528.11
2023-05-09 15:14:24,970,37,1,303.62
2023-05-08 15:14:24,540,3,5,359.85
2023-05-07 15:14:24,55,55,7,782.49
2023-05-06 15:14:24,754,6,2,556.76
2023-05-05 15:14:24,994,53,3,564.2
2023-05-04 15:14:24,648,91,5,288.48
2023-05-03 15:14:24,211,91,5,824.71
2023-05-02 15:14:24,867,18,6,369.27
2023-05-01 15:14:24,187,71,9,534.62
2023-04-30 15:14:24,362,62,1,653.05
2023-04-29 15:14:24,288,35,6,352.05
2023-04-28 15:14:24,357,21,5,526.63
2023-04-27 15:14:24,61,94,9,742.11
2023-04-26 15:14:24,636,3,3,949.13
2023-04-25 15:14:24,67,26,5,363.95
2023-04-24 15:14:24,84,75,2,789.81
2023-04-23 15:14:24,949,93,3,703.49
2023-04-22 15:14:24,785,37,1,375.44
2023-04-21 15:14:24,123,40,4,286.91
2023-04-20 15:14:24,243,25,6,302.69
2023-04-19 15:14:24,171,54,9,335.84
2023-04-18 15:14:24,181,37,6,518.15
2023-04-17 15:14:24,296,17,2,115.89
2023-04-16 15:14:24,787,40,4,511.14
2023-04-15 15:14:24,800,96,7,551.79
2023-04-14 15:14:24,959,61,7,244.59
2023-04-13 15:14:24,96,66,9,791.63
2023-04-12 15:14:24,985,96,7,555.37
2023-04-11 15:14:24,163,22,8,941.35
2023-04-10 15:14:24,892,68,5,959.77
2023-04-09 15:14:24,9,78,3,713.86
2023-04-08 15:14:24,989,44,2,753.64
2023-04-07 15:14:24,829,41,4,932.34
2023-04-06 15:14:24,413,96,1,768.09
2023-04-05 15:14:24,167,22,8,750.42
2023-04-04 15:14:24,821,37,5,109.55
2023-04-03 15:14:24,331,45,8,771.36
2023-04-02 15:14:24,349,86,6,619.42
2023-04-01 15:14:24,704,76,1,686.56
2023-03-31 15:14:24,779,59,9,802.8
2023-03-30 15:14:24,551,23,9,447.26
2023-03-29 15:14:24,105,17,3,355.57
2023-03-28 15:14:24,987,34,6,529.2
2023-03-27 15:14:24,116,22,6,753.97
2023-03-26 15:14:24,860,19,1,685.51
2023-03-25 15:14:24,228,29,8,672.25
2023-03-24 15:14:24,573,38,8,696.88
2023-03-23 15:14:24,340,85,2,842.95
2023-03-22 15:14:24,354,95,2,684.93
2023-03-21 15:14:24,235,97,9,78.31
2023-03-20 15:14:24,418,20,8,475.72
2023-03-19 15:14:24,817,28,3,682.59
